표순번,장비식별자,스티커라벨(장비식별자),Nvidia Serial,장비 용도,위치,업무트래킹,최신업무트래킹일자,장비별최신여부,비고
39,XC #100,XC #100,1420222044748,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 이관(AI기술개발1팀 to 플랫폼설계팀/송홍대),2025-02-21,TRUE,
40,XC #100,XC #100,1420222044748,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 플래시,2025-02-21,,
41,XC #100,XC #100,1420222044748,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 조립(하부케이스),2025-02-21,,
42,XC #100,XC #100,1420222044748,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 조립(상부케이스),2025-02-21,,
43,XC #100,XC #100,1420222044748,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 전원선트리밍,2025-02-21,,
44,XC #100,XC #100,1420222044748,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 전원부글루건,2025-02-21,,
45,XC #100,XC #100,1420222044748,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 스티커라벨링,2025-02-21,,
46,XC #100,XC #100,1420222044748,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 셋팅(후방),2025-02-21,,
47,XC #100,XC #100,1420222044748,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 분해(하부케이스),2025-02-21,,
48,XC #100,XC #100,1420222044748,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 기초테스트,2025-02-21,,
49,XC #100,XAVIER-HS-100,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,"250131 XC 셋팅(후방) #HDI 컨넥터 상태 약화(힘으로 수직이 아닌 상태로 장착 시 커넥터 파손 위험이 있음, 유의요망, DC배럴잭 사용불가",2025-01-31,,
50,XC #108,XC #108,1420222044765,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 이관(AI기술개발1팀 to 플랫폼설계팀/송홍대),2025-02-21,TRUE,
51,XC #108,XC #108,1420222044765,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 플래시,2025-02-21,,
52,XC #108,XC #108,1420222044765,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 조립(하부케이스),2025-02-21,,
53,XC #108,XC #108,1420222044765,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 조립(상부케이스),2025-02-21,,
54,XC #108,XC #108,1420222044765,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 전원선트리밍,2025-02-21,,
55,XC #108,XC #108,1420222044765,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 전원부글루건,2025-02-21,,
56,XC #108,XC #108,1420222044765,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 스티커라벨링,2025-02-21,,
57,XC #108,XC #108,1420222044765,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 셋팅(후방),2025-02-21,,
58,XC #108,XC #108,1420222044765,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 분해(하부케이스),2025-02-21,,
59,XC #108,XC #108,1420222044765,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 기초테스트,2025-02-21,,
60,XC #108,XAVIER-HS-108,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 전원부납땜 ,2025-02-03,,
61,XC #108,XAVIER-HS-108,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 이관(플랫폼설계팀 to AI기술개발1팀),2025-02-03,,
62,XC #108,XAVIER-HS-108,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 에디슨모터스 탑재예정,2025-02-03,,
63,XC #111,XAVIER-HS-111,,차량탑재용,대구/MS_KA4_5/후방,250113 XC 차량탑재,2025-01-13,TRUE,
64,XC #113,XC #113,1420222047304,차량탑재용,대구/MS_KA4_4/전방,250221 XC 차럅탑재,2025-02-21,TRUE,
65,XC #113,XC #113,1420222047304,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250212 XC 택배발송(AI기술개발1팀/박정훈 to 플랫폼운영팀/표중빈),2025-02-12,,
66,XC #113,XC #113,1420222047304,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 플래시,2025-02-11,,
67,XC #113,XC #113,1420222047304,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 출고테스트,2025-02-11,,
68,XC #113,XC #113,1420222047304,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 조립(하부케이스),2025-02-11,,
69,XC #113,XC #113,1420222047304,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 조립(상부케이스),2025-02-11,,
70,XC #113,XC #113,1420222047304,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 전원선트리밍,2025-02-11,,
71,XC #113,XC #113,1420222047304,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 전원부글루건,2025-02-11,,
72,XC #113,XC #113,1420222047304,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 스티커라벨링,2025-02-11,,
73,XC #113,XC #113,1420222047304,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 셋팅(전방),2025-02-11,,
74,XC #113,XC #113,1420222047304,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 분해(하부케이스),2025-02-11,,
75,XC #113,XC #113,1420222047304,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 전원부납땜 ,2025-02-03,,
76,XC #113,XC #113,1420222047304,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 이관(플랫폼설계팀 to AI기술개발1팀),2025-02-03,,
77,XC #113,XC #113,1420222047304,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,2501?? XC 입고,,,
78,XC #115,XAVIER-HS-115,,차량탑재용,대구/MS_KA4_3/후방,250113 XC 차량탑재,2025-01-13,TRUE,
79,XC #118,XC #118,1420222031132,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 이관(AI기술개발1팀 to 플랫폼설계팀/송홍대),2025-02-21,TRUE,
80,XC #118,XC #118,1420222031132,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 플래시,2025-02-21,,
81,XC #118,XC #118,1420222031132,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 조립(하부케이스),2025-02-21,,
82,XC #118,XC #118,1420222031132,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 조립(상부케이스),2025-02-21,,
83,XC #118,XC #118,1420222031132,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 전원선트리밍,2025-02-21,,
84,XC #118,XC #118,1420222031132,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 전원부글루건,2025-02-21,,
85,XC #118,XC #118,1420222031132,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 스티커라벨링,2025-02-21,,
86,XC #118,XC #118,1420222031132,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 셋팅(전방),2025-02-21,,
87,XC #118,XC #118,1420222031132,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 분해(하부케이스),2025-02-21,,
88,XC #118,XC #118,1420222031132,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 기초테스트,2025-02-21,,
89,XC #118,XAVIER-HS-118,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250131 XC 셋팅(전방),2025-01-31,,
90,XC #122,XC #122,1420122038252,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250318 XC 한자연 카운티장착취소로 인한 이관 from 플랫폼설계팀/송홍대 to  AI기술개발1팀/박정훈,2025-03-18,TRUE,
91,XC #122,XC #122,1420122038252,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250317 XC #122 이관 AI기술개발1팀/오창호 to 플랫폼설계팀/송홍대 for 한자연 카운티,2025-03-17,,
92,XC #122,XC #122,1420122038252,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250221 XC 차량탑재대기(AI기술개발1팀/박정훈),2025-02-21,,
93,XC #122,XC #122,1420122038252,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250221 XC 플래시,2025-02-21,,
94,XC #122,XC #122,1420122038252,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250221 XC 조립(하부케이스),2025-02-21,,
95,XC #122,XC #122,1420122038252,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250221 XC 조립(상부케이스),2025-02-21,,
96,XC #122,XC #122,1420122038252,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250221 XC 전원선트리밍,2025-02-21,,
97,XC #122,XC #122,1420122038252,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250221 XC 전원부글루건,2025-02-21,,
98,XC #122,XC #122,1420122038252,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250221 XC 스티커라벨링,2025-02-21,,
99,XC #122,XC #122,1420122038252,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250221 XC 셋팅(후방),2025-02-21,,
100,XC #122,XC #122,1420122038252,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250221 XC 분해(하부케이스),2025-02-21,,
101,XC #122,XC #122,1420122038252,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250221 XC 기초테스트,2025-02-21,,
102,XC #122,XAVIER-HS-122,1420122038252,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 전원부납땜,2025-02-03,,
103,XC #122,XAVIER-HS-122,1420122038252,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 이관(플랫폼설계팀 to AI기술개발1팀),2025-02-03,,
104,XC #14,XAVIER-HS-14,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250311 XC #14 송대준 전용 카메라 로깅용 셋팅취소로 인한 이관(송대준->AI기술개발1팀/박정훈),2025-03-11,TRUE,
105,XC #14,XAVIER-HS-14,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250310 XC 송대준 전용 카메라 로깅용 셋팅 후 이관(AI기술개발1팀/박정훈->송대준),2025-03-10,,
106,XC #14,XAVIER-HS-14,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,"250131 XC 차량탑재불가판정 #인터페이스보드 미탑재, 메인보드 저항 미탑재, 전원스위치 접촉상태불량, 네트워크 연결 상태 불안정",2025-01-31,,
107,XC #17,XC #17,데이터수집보류,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,"250219 XC 차량탑재불가판정, 플래시 FAIL  to  전후방 셋팅 FAIL",2025-02-19,TRUE,
108,XC #17,XC #17,데이터수집보류,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250219 XC 전원선트리밍,2025-02-19,,
109,XC #17,XC #17,데이터수집보류,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250219 XC 분해(하부케이스),2025-02-19,,
110,XC #17,XC #17,데이터수집보류,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250214 XC 전원선트리밍,2025-02-14,,
111,XC #17,XC #17,데이터수집보류,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250214 XC 전원선트리밍,2025-02-14,,
112,XC #17,XC #17,데이터수집보류,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250214 XC 분해(하부케이스),2025-02-14,,
113,XC #17,XAVIER-HS-17,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 전원부납땜 ,2025-02-03,,
114,XC #17,XAVIER-HS-17,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 이관(플랫폼설계팀 to AI기술개발1팀),2025-02-03,,
115,XC #17,XC #17,데이터수집보류,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,"250131 XC 차량탑재불가판정 #플래시 후 Wired Connection 3 안잡힘, 재플래시 시도해볼 여지는 있음",2025-01-31,,
116,XC #2,XAVIER-HS-2,,개발용,평촌/7층/AI기술개발1팀/박정훈,"250131 XC 차량탑재불가판정 #인터페이스보드 미탑재, 메인보드 저항 미탑재",2025-01-31,TRUE,
117,XC #25,XC #25,1420122038780,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 이관(AI기술개발1팀 to 플랫폼설계팀/송홍대),2025-02-21,TRUE,
118,XC #25,XC #25,1420122038780,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 플래시,2025-02-21,,
119,XC #25,XC #25,1420122038780,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 조립(하부케이스),2025-02-21,,
120,XC #25,XC #25,1420122038780,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 조립(상부케이스),2025-02-21,,
121,XC #25,XC #25,1420122038780,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 전원선트리밍,2025-02-21,,
122,XC #25,XC #25,1420122038780,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 전원부글루건,2025-02-21,,
123,XC #25,XC #25,1420122038780,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 스티커라벨링,2025-02-21,,
124,XC #25,XC #25,1420122038780,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 셋팅(후방),2025-02-21,,
125,XC #25,XC #25,1420122038780,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 분해(하부케이스),2025-02-21,,
126,XC #25,XC #25,1420122038780,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 기초테스트,2025-02-21,,
127,XC #25,XAVIER-HS-25,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 전원부납땜 ,2025-02-03,,
128,XC #25,XAVIER-HS-25,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 이관(플랫폼설계팀 to AI기술개발1팀),2025-02-03,,
129,XC #27,XAVIER-HS-27,,차량탑재용,대구/MS_KA4_2/전방,250113 XC 차량탑재,2025-01-13,TRUE,
130,XC #3,XAVIER-HS-3,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,"250131 XC 차량탑재불가판정 #인터페이스보드 미탑재, 메인보드 저항 미탑재",2025-01-31,TRUE,
131,XC #32,XAVIER-HS-32,1420122039744,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,"250213 XC 기구이슈발견(볼트가 풀림), 패스너 위치를 바꿔서 임시조치하였으며, 추후 출고 시 긴나사 동봉하여 보내주기로 협의, ",2025-02-13,TRUE,
132,XC #32,XAVIER-HS-32,1420122039744,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250212 XC 택배발송(AI기술개발1팀/박정훈 to 플랫폼운영팀/표중빈),2025-02-12,,
133,XC #32,XAVIER-HS-32,1420122039744,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 플래시,2025-02-11,,
134,XC #32,XAVIER-HS-32,1420122039744,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 출고테스트,2025-02-11,,
135,XC #32,XAVIER-HS-32,1420122039744,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 조립(하부케이스),2025-02-11,,
136,XC #32,XAVIER-HS-32,1420122039744,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 조립(상부케이스),2025-02-11,,
137,XC #32,XAVIER-HS-32,1420122039744,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 전원선트리밍,2025-02-11,,
138,XC #32,XAVIER-HS-32,1420122039744,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 전원부글루건,2025-02-11,,
139,XC #32,XAVIER-HS-32,1420122039744,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 스티커라벨링,2025-02-11,,
140,XC #32,XAVIER-HS-32,1420122039744,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 셋팅(전방),2025-02-11,,
141,XC #32,XAVIER-HS-32,1420122039744,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250211 XC 분해(하부케이스),2025-02-11,,
142,XC #32,XAVIER-HS-32,1420122039744,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 전원부납땜,2025-02-03,,
143,XC #32,XAVIER-HS-32,1420122039744,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 이관(플랫폼설계팀 to AI기술개발1팀),2025-02-03,,
144,XC #35,XC #35,데이터수집보류,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250214 XC 전원선트리밍,2025-02-14,TRUE,
145,XC #35,XC #35,데이터수집보류,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250214 XC 분해(하부케이스),2025-02-14,,
146,XC #35,XAVIER-HS-35,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 전원부납땜 ,2025-02-03,,
147,XC #35,XAVIER-HS-35,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 이관(플랫폼설계팀 to AI기술개발1팀),2025-02-03,,
148,XC #35,XC #35,데이터수집보류,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250131 XC 차량탑재불가판정 #플래시 불가,2025-01-31,,
149,XC #35,XAVIER-HS-35,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,2501?? XC 입고,,,
150,XC #36,XAVIER-HS-36,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,"250131 XC 차량탑재불가판정 #인터페이스보드 미탑재, 메인보드 저항 미탑재, or 발열이슈, ",2025-01-31,TRUE,
151,XC #37,XC #37,1420122039739,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 이관(AI기술개발1팀 to 플랫폼설계팀/송홍대),2025-02-21,TRUE,
152,XC #37,XC #37,1420122039739,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 플래시,2025-02-21,,
153,XC #37,XC #37,1420122039739,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 조립(하부케이스),2025-02-21,,
154,XC #37,XC #37,1420122039739,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 조립(상부케이스),2025-02-21,,
155,XC #37,XC #37,1420122039739,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 전원선트리밍,2025-02-21,,
156,XC #37,XC #37,1420122039739,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 전원부글루건,2025-02-21,,
157,XC #37,XC #37,1420122039739,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 스티커라벨링,2025-02-21,,
158,XC #37,XC #37,1420122039739,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 셋팅(후방),2025-02-21,,
159,XC #37,XC #37,1420122039739,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 분해(하부케이스),2025-02-21,,
160,XC #37,XC #37,1420122039739,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 기초테스트,2025-02-21,,
161,XC #37,XAVIER-HS-37,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 전원부납땜 ,2025-02-03,,
162,XC #37,XAVIER-HS-37,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 이관(플랫폼설계팀 to AI기술개발1팀),2025-02-03,,
163,XC #37,XAVIER-HS-37,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,2501?? XC 입고,,,
164,XC #39,XC #39,1420122038782,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 이관(AI기술개발1팀 to 플랫폼설계팀/송홍대),2025-02-21,TRUE,
165,XC #39,XC #39,1420122038782,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 플래시,2025-02-21,,
166,XC #39,XC #39,1420122038782,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 조립(하부케이스),2025-02-21,,
167,XC #39,XC #39,1420122038782,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 조립(상부케이스),2025-02-21,,
168,XC #39,XC #39,1420122038782,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 전원선트리밍,2025-02-21,,
169,XC #39,XC #39,1420122038782,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 전원부글루건,2025-02-21,,
170,XC #39,XC #39,1420122038782,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 스티커라벨링,2025-02-21,,
171,XC #39,XC #39,1420122038782,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 셋팅(전방),2025-02-21,,
172,XC #39,XC #39,1420122038782,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 분해(하부케이스),2025-02-21,,
173,XC #39,XC #39,1420122038782,차량탑재용,평촌/7층/플랫폼설계팀/송홍대,250221 XC 기초테스트,2025-02-21,,
174,XC #39,XAVIER-HS-39,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 전원부납땜 ,2025-02-03,,
175,XC #39,XAVIER-HS-39,,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250203 XC 이관(플랫폼설계팀 to AI기술개발1팀),2025-02-03,,
176,XC #40,XC #40,1420122037894,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250318 XC 한자연 카운티장착취소로 인한 이관 from 플랫폼설계팀/송홍대 to  AI기술개발1팀/박정훈,2025-03-18,TRUE,
177,XC #40,XC #40,1420122037894,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250317 XC #40 이관 AI기술개발1팀/오창호 to 플랫폼설계팀/송홍대 for 한자연 카운티,2025-03-17,,
178,XC #40,XC #40,1420122037894,차량탑재용,평촌/7층/AI기술개발1팀/박정훈,250221 XC 차량탑재대기(AI기술개발1팀/박정훈),2025-02-21,,
